 VARIABLES="x","y","eT","eE","eqx","eqy","pT","pE","pqx","pqy"
 ZONE I = 109 J = 109
     9.116000E-01    0.000000E+00    1.217989E-02    1.392422E-02    4.483904E-04   -7.982410E-03    1.043556E-02    1.043556E-02    1.550241E-04   -5.387869E-03
     9.214000E-01    0.000000E+00    1.117507E-02    1.278549E-02    4.951187E-04   -7.340452E-03    9.564658E-03    9.564658E-03    1.725346E-04   -4.965816E-03
     9.312000E-01    0.000000E+00    1.008050E-02    1.154588E-02    5.322614E-04   -6.630644E-03    8.615113E-03    8.615113E-03    1.849788E-04   -4.487862E-03
     9.410000E-01    0.000000E+00    8.923307E-03    1.022665E-02    5.326563E-04   -5.862977E-03    7.619961E-03    7.619961E-03    1.664491E-04   -3.965239E-03
     9.508000E-01    0.000000E+00    7.773981E-03    8.880196E-03    5.932501E-04   -5.097634E-03    6.667766E-03    6.667766E-03    2.052416E-04   -3.444948E-03
     9.606000E-01    0.000000E+00    6.459781E-03    7.395205E-03    6.281031E-04   -4.253002E-03    5.524356E-03    5.524356E-03    2.191518E-04   -2.883094E-03
     9.704000E-01    0.000000E+00    5.125394E-03    5.871438E-03    6.412223E-04   -3.366944E-03    4.379350E-03    4.379350E-03    2.167531E-04   -2.286699E-03
     9.802000E-01    0.000000E+00    3.759614E-03    4.301071E-03    6.560938E-04   -2.469583E-03    3.218157E-03    3.218157E-03    2.313784E-04   -1.671216E-03
     9.900000E-01    0.000000E+00    2.328386E-03    2.693356E-03    6.493237E-04   -1.540106E-03    1.963416E-03    1.963416E-03    2.477435E-04   -1.036362E-03
     9.944958E-01    0.000000E+00    1.684348E-03    1.971693E-03    6.187216E-04   -1.114037E-03    1.397003E-03    1.397003E-03    2.500924E-04   -7.190417E-04
     9.979297E-01    0.000000E+00    1.139145E-03    1.394055E-03    5.916153E-04   -7.764013E-04    8.842353E-04    8.842353E-04    2.676446E-04   -4.598616E-04
     9.996790E-01    0.000000E+00    8.364204E-04    1.085103E-03    5.676631E-04   -5.977774E-04    5.877376E-04    5.877376E-04    2.765552E-04   -2.985377E-04
     1.000000E+00    0.000000E+00    7.661788E-04    1.021491E-03    5.645645E-04   -5.691954E-04    5.108663E-04    5.108663E-04    2.816889E-04   -2.684628E-04
     0.000000E+00    6.420898E-05    7.761826E-04    1.031832E-03   -5.713455E-04   -5.715003E-04    5.205326E-04    5.205326E-04   -2.891367E-04   -2.705686E-04
     3.210449E-04    6.420898E-05    8.492288E-04    1.097934E-03   -5.742490E-04   -5.985955E-04    6.005240E-04    6.005240E-04   -2.822094E-04   -2.979306E-04
     2.070313E-03    6.420898E-05    1.159301E-03    1.412171E-03   -5.978698E-04   -7.772183E-04    9.064303E-04    9.064303E-04   -2.724570E-04   -4.586395E-04
     5.504150E-03    6.420898E-05    1.714237E-03    1.998288E-03   -6.250460E-04   -1.115167E-03    1.430186E-03    1.430186E-03   -2.546000E-04   -7.175226E-04
     1.000000E-02    6.420898E-05    2.372591E-03    2.732440E-03   -6.551977E-04   -1.541857E-03    2.012742E-03    2.012742E-03   -2.514563E-04   -1.034089E-03
     1.980000E-02    6.420898E-05    3.827272E-03    4.361375E-03   -6.623131E-04   -2.472341E-03    3.293169E-03    3.293169E-03   -2.353791E-04   -1.668208E-03
     2.960000E-02    6.420898E-05    5.217506E-03    5.953489E-03   -6.468301E-04   -3.371453E-03    4.481523E-03    4.481523E-03   -2.202165E-04   -2.282900E-03
     3.940000E-02    6.420898E-05    6.576182E-03    7.499632E-03   -6.337706E-04   -4.258469E-03    5.652732E-03    5.652732E-03   -2.227685E-04   -2.878576E-03
     4.920000E-02    6.420898E-05    7.910051E-03    9.002672E-03   -5.984869E-04   -5.104352E-03    6.817430E-03    6.817430E-03   -2.083417E-04   -3.440282E-03
     5.900000E-02    6.420898E-05    9.081003E-03    1.036802E-02   -5.382274E-04   -5.871217E-03    7.793987E-03    7.793987E-03   -1.700670E-04   -3.959360E-03
     6.880000E-02    6.420898E-05    1.025940E-02    1.170644E-02   -5.372404E-04   -6.639796E-03    8.812354E-03    8.812354E-03   -1.882203E-04   -4.481528E-03
     7.860000E-02    6.420898E-05    1.137161E-02    1.296204E-02   -4.994320E-04   -7.350607E-03    9.781176E-03    9.781176E-03   -1.752264E-04   -4.959306E-03
     8.840000E-02    6.420898E-05    1.239048E-02    1.411354E-02   -4.519646E-04   -7.993659E-03    1.066743E-02    1.066743E-02   -1.569935E-04   -5.381462E-03
     9.820000E-02    6.420898E-05    1.328888E-02    1.513969E-02   -4.220004E-04   -8.558966E-03    1.143807E-02    1.143807E-02   -1.594293E-04   -5.736763E-03
     1.080000E-01    6.420898E-05    1.407089E-02    1.606052E-02   -3.807179E-04   -9.110241E-03    1.208126E-02    1.208126E-02   -1.337879E-04   -6.140276E-03
     1.178000E-01    6.420898E-05    1.488534E-02    1.697785E-02   -3.448324E-04   -9.625321E-03    1.279282E-02    1.279282E-02   -1.201419E-04   -6.488977E-03
     1.276000E-01    6.420898E-05    1.559054E-02    1.777619E-02   -3.108455E-04   -1.007489E-02    1.340490E-02    1.340490E-02   -1.070933E-04   -6.789849E-03
     1.374000E-01    6.420898E-05    1.620774E-02    1.847679E-02   -2.804918E-04   -1.046922E-02    1.393868E-02    1.393868E-02   -9.766544E-05   -7.050273E-03
     1.472000E-01    6.420898E-05    1.675815E-02    1.910092E-02   -2.555061E-04   -1.081860E-02    1.441539E-02    1.441539E-02   -9.488177E-05   -7.277627E-03
